target_1,target_2
0.0430297107308265,0.0
-0.0434029748242993,1.0
0.0097826906196107,0.0
0.0568100309355637,0.0
-0.0207398815796294,1.0
0.0443187495039892,1.0
0.0286088552556992,0.0
0.060154186393346,0.0
-0.0209792722854642,1.0
0.0029674460351248,0.0
-0.0126906260523469,1.0
-0.0101515331202123,0.0
0.0163727682015138,0.0
-0.0283313392991772,1.0
-0.0474426374848355,1.0
-0.0453534721581533,1.0
-0.0129117137384452,1.0
0.0801158970901776,0.0
0.063014162544755,0.0
-0.0235323057422004,1.0
0.0714427452492751,0.0
0.0242907880500087,1.0
0.0680970680591673,0.0
0.0205279520439941,0.0
0.0705707644400063,0.0
0.0071289456136174,1.0
0.0556365650557585,0.0
-0.0176278612015401,1.0
0.0637401499889349,0.0
-0.053397910682529,1.0
0.0347396940962385,0.0
0.026663348967277,0.0
0.0221812127848441,1.0
-0.0695007026766123,1.0
0.025671921126905,0.0
0.0315153852359381,0.0
0.0138447202056871,0.0
0.0105955384354867,0.0
-0.0210413834108241,1.0
-0.0223931875912738,1.0
0.0070304254019714,0.0
0.0068842521198041,1.0
-0.0321024202081674,1.0
0.0698457040538188,0.0
-0.0066870220269074,0.0
-0.027254437083158,0.0
0.0631454998371381,0.0
0.0255526921873123,0.0
0.0742744234698794,0.0
0.0113206563615662,0.0
0.0095415437526478,0.0
-0.053141302751814,1.0
-0.0165937487646716,0.0
0.0170230589296349,1.0
-0.0153940887251886,0.0
-0.0034137276124183,0.0
-0.0186557518315215,0.0
0.0640252215767731,0.0
0.0311476117819919,0.0
0.0012268822092814,0.0
0.0007559856621855,1.0
-0.0162635911564067,1.0
0.065070444013768,0.0
0.0680193335776213,0.0
0.031655592011661,0.0
-0.0080341834872736,1.0
-0.0009118691124334,1.0
0.0097184207662839,1.0
-0.0416407082183783,1.0
0.0437306042094339,0.0
0.0343211297838499,0.0
-0.031351490566094,1.0
-0.0465589875958274,1.0
0.0095539428764012,1.0
0.0240391555149019,0.0
-0.0072386671037403,1.0
0.0527912848275876,0.0
-0.0424399857259179,1.0
0.0042109743490522,0.0
-0.003352534243498,1.0
0.0313122912504789,0.0
0.0307030894686663,0.0
0.0479127478878964,0.0
0.0322693211658074,0.0
0.0500700918732279,0.0
-0.0215797372699986,0.0
-0.0373163873276523,1.0
0.0694865636543317,0.0
-0.0374252405849533,1.0
0.008078603511642,0.0
0.0796908187662104,0.0
0.0329204197510832,0.0
0.0593698390491813,0.0
0.0995914291500392,0.0
-0.0180704629218059,0.0
-0.0220426670996874,1.0
-0.032396126607866,1.0
0.0382496557519465,0.0
0.0371536475253607,0.0
0.0276801543775663,0.0
-0.0284788776281816,1.0
0.0313899042229766,0.0
-0.0219898547804118,0.0
0.0139441894791233,0.0
0.0571690262469726,0.0
0.0308485014564135,0.0
0.0040280716565949,1.0
0.0305487908812097,0.0
-0.0080341834872736,1.0
0.0165265704492683,0.0
0.0147023982307355,1.0
0.0223686935099103,0.0
0.0218186545063172,0.0
-0.0279173396804754,1.0
0.0385111589989629,0.0
-0.0145808304890057,1.0
-0.0411875732489862,1.0
0.049183557483817,0.0
0.030400578020045,0.0
-0.0524529589461264,1.0
0.0062106490315602,0.0
0.0262809223841168,0.0
0.0825026322312098,0.0
0.0048009994451618,1.0
0.0713811465608894,0.0
-0.0161954014919649,1.0
0.0603255927080791,0.0
0.0655819973805947,0.0
0.042650328395869,0.0
-0.0202079972800931,0.0
0.0018576460729403,0.0
-0.0039633665834055,0.0
0.0111505068551331,0.0
-0.0001694812979846,0.0
0.037344539802371,0.0
-0.0418089970010235,1.0
0.0329577104589471,0.0
-0.0442795976720077,1.0
0.045928740429115,0.0
0.0016714612582772,1.0
0.0684827686060466,0.0
0.0112438631668018,0.0
-0.0002038187619247,0.0
0.0120476711669321,0.0
0.0073328273491862,0.0
0.0498613196391902,0.0
-0.008104249583157,0.0
-0.0468969976600362,1.0
-0.0072787855955611,1.0
0.0360217672750786,0.0
0.0330055325751153,0.0
-0.0006533768165451,0.0
0.0354542299505606,0.0
0.041106505826591,0.0
-0.0528339996904349,1.0
-0.0276263648183137,0.0
0.0087711334188564,0.0
-0.0147760875056611,1.0
-0.0138337999511968,1.0
0.0318493368150769,0.0
0.0408272926297185,0.0
0.0603255927080791,1.0
0.0535389710400685,0.0
-0.0088173686483742,0.0
-0.0129117137384452,0.0
-0.0383545158405207,1.0
-0.0256388225831578,1.0
0.0504870547688378,0.0
0.0384336462564365,0.0
-0.0330058886521539,1.0
0.0876494734971508,0.0
-0.0302733997808552,1.0
-0.0287323570195698,1.0
0.0528775753010932,0.0
0.0412487241023402,0.0
0.0730664177192203,0.0
0.0179264519225245,0.0
0.0655669708660269,0.0
0.0918713226387385,0.0
-0.0292109336992865,1.0
0.0762366954367926,0.0
-0.0166771305850601,0.0
-0.0066385804902987,1.0
-0.0026425635001261,1.0
-0.0398001368079443,1.0
-0.0219873633333084,0.0
0.0294728147753627,0.0
0.0106343553966216,0.0
0.0646380799362959,0.0
0.0282337912474068,0.0
0.0190950366480916,0.0
0.0427149883348335,0.0
0.0281284962247322,0.0
0.0112583680240435,0.0
-0.0017855902107531,1.0
-0.003330084231907,0.0
0.0509966714968229,0.0
0.0196269945531921,0.0
0.071987091831587,0.0
0.0320152912963778,0.0
0.0763704385850477,0.0
0.0639474358943263,0.0
-0.0186521295895239,1.0
-0.0234276455114663,1.0
0.0626802922835096,0.0
0.0326724629493437,0.0
0.0487706231238286,0.0
-0.005146635229113,1.0
-0.0041540870038551,0.0
0.0303150605805048,0.0
-0.0334571589570394,1.0
0.0497840705395108,0.0
0.0224455174187835,0.0
0.0698490719501773,0.0
-0.0393297968509717,1.0
0.0516239061334578,0.0
0.0550319825202944,0.0
-0.0227888281080538,0.0
0.027904032090113,0.0
0.0738664472076374,0.0
-0.0034643939578127,0.0
-0.0507222367663554,1.0
0.0590543033233745,0.0
-0.0138453143050857,1.0
-0.0315098260195101,1.0
0.0072253816606746,0.0
0.0708245207681019,0.0
0.0625540473221496,0.0
0.0698647972466918,0.0
0.0506282776576702,0.0
-0.0323941915546487,1.0
0.0553951231954341,0.0
0.0027549026104423,1.0
0.0776790616710673,0.0
-0.0163421134738069,0.0
0.0639474358943263,0.0
0.0426918903103136,0.0
-0.0147760875056611,1.0
0.0001144255449765,0.0
0.0537377000322717,0.0
-0.0317919891160533,0.0
-0.030577608345998,1.0
-0.0087863000063681,0.0
0.0509966714968229,0.0
0.0252335864917007,0.0
-0.0288473806242634,1.0
-0.0186521295895239,1.0
-0.0600076110959325,0.0
-0.0344140020867504,1.0
0.0474468078703314,0.0
-0.0067176186110154,0.0
0.0419624375601358,0.0
-0.0291163274497962,1.0
0.0768322310918173,0.0
-0.0507222367663554,1.0
0.0740643872723992,0.0
0.0420188426412159,0.0
0.0052399626425728,0.0
-0.0384963134698051,1.0
-0.0061410868621279,1.0
0.0393527411873153,0.0
0.0031383467909499,0.0
0.0086127435287837,0.0
0.0087482588073941,0.0
0.0553951231954341,0.0
-0.0310773531804259,1.0
0.0834030254088579,0.0
-0.0066385804902987,0.0
0.0276070015365061,0.0
0.0448996204587121,0.0
0.0681394702938721,0.0
0.011188710435717,1.0
0.0768751897067565,0.0
0.0115171580575496,0.0
0.0293130806700405,0.0
-0.0020135890568535,0.0
0.0061572525925801,0.0
-0.0256469327349784,1.0
-0.0349802388192139,1.0
-0.0366145159614616,1.0
0.0572741314493324,0.0
0.0636835076637895,0.0
-0.0223931875912738,0.0
0.0171395825951163,0.0
0.0348961475769554,0.0
-0.0448679318361124,1.0
0.0240391555149019,0.0
0.0435325151969726,0.0
0.0444548693367152,0.0
0.0098159260949433,0.0
-0.0385891610695985,0.0
0.0361546616586146,0.0
0.0834030254088579,0.0
0.060828448115079,0.0
0.0755257603841477,0.0
0.0488120684841498,0.0
0.0621298705517851,0.0
0.0389840194593183,0.0
0.0920722351638663,0.0
-0.0260057532559766,1.0
0.0066908367448499,1.0
0.0027154081248425,0.0
0.0620338723258235,0.0
0.0807740285242248,0.0
0.0012739221918228,0.0
-0.0151400182914745,0.0
0.0070478619985019,0.0
-0.0090081914876859,1.0
0.0316136549300746,0.0
0.0072253816606746,0.0
0.0641951810242826,0.0
-0.0021218594070739,1.0
-0.025064471390767,1.0
-0.0333247029294237,1.0
0.0413744064662021,0.0
-0.0311398186139574,0.0
0.0329577104589471,0.0
0.0370992105319932,0.0
0.0272341434408827,0.0
0.0298105036280496,0.0
0.0335358948101504,0.0
0.0353055433107888,0.0
0.0248289991158768,1.0
0.0782948264647333,0.0
0.0139441894791233,0.0
0.0556641515300025,0.0
0.0392133351749116,0.0
-0.0020910490325404,0.0
0.0550296645686878,0.0
-0.001906223231567,0.0
-0.0147787581351662,1.0
0.0590488143349516,0.0
0.0288997678648269,0.0
0.0046034070376351,0.0
-0.0399836037550654,1.0
-0.0269480830195619,1.0
-0.0224482734579745,0.0
0.0425909385222557,0.0
-0.0497679554098385,1.0
0.0914966679469034,0.0
0.0593586728774189,0.0
0.0740989351818565,0.0
0.0456123951091451,0.0
-0.0310386026705164,1.0
0.0570208604591365,0.0
-0.0215797372699986,1.0
-0.0087603773429448,0.0
0.0350315582377953,0.0
0.0384633231913577,0.0
0.036273784343327,0.0
-0.0151400182914745,1.0
0.0359427379612553,0.0
-0.0121235705247593,1.0
-0.0061446760025577,1.0
0.0273618768781883,0.0
0.0615830802209855,0.0
0.0052399626425728,0.0
0.0443187495039892,0.0
0.0315010249513318,0.0
0.0543789330540872,0.0
-0.0138453143050857,1.0
-0.0459149446826048,1.0
0.0601390893825312,0.0
-0.0218191935283591,1.0
-0.0427505771882506,1.0
-0.0635269314983994,1.0
0.0352861447696856,0.0
0.0190393388328521,0.0
-0.0362650748941262,1.0
0.058821247080182,1.0
-0.0221998086136929,0.0
0.01588198644955,0.0
0.0113117097458705,0.0
0.0204121401092496,1.0
-0.0416000572704178,1.0
0.0086877471475773,0.0
0.0415789344569969,0.0
-0.0034257273240274,0.0
0.0056256021006999,1.0
-0.058346052787521,1.0
0.0394222097855842,0.0
0.0214998272383695,0.0
-0.002879841070287,1.0
0.0288805328960141,0.0
-0.0259823873517505,1.0
0.02415946655664,0.0
0.0546701925338056,0.0
-0.0421668454752233,1.0
0.0578615986138417,0.0
0.0569989907940236,0.0
0.0555772374420531,0.0
-0.025064471390767,1.0
0.0201309760740079,0.0
0.0261075119205344,1.0
0.0051017639157132,0.0
-0.0151400182914745,1.0
0.0692320469907328,0.0
-0.0087611663860849,1.0
0.0541895031121165,0.0
0.0429508029978128,0.0
0.0829847554908349,0.0
0.0609445416248819,0.0
-0.00300026149718,0.0
-0.0421442389686875,1.0
0.0490563430568493,0.0
0.0547698403866929,0.0
0.0093631980448826,1.0
0.0615071352739072,0.0
0.0249075302029524,0.0
-0.0269122919809798,1.0
0.072230901127764,0.0
-0.0004774934858642,1.0
0.0801158970901776,0.0
0.036214872274372,1.0
0.0030993120048048,1.0
0.0213888037094217,0.0
-0.0258531365296637,1.0
-0.0386205717368571,1.0
-0.0215405156547537,1.0
0.0552969727136347,0.0
-0.0294072620304817,1.0
0.0656215106834276,0.0
-0.0398624141380681,1.0
0.0240376694883435,0.0
0.0662115785245418,0.0
0.0167333354369419,0.0
0.0542205231121621,0.0
0.0839370127887483,0.0
-0.018206817624767,1.0
0.0255333455538989,1.0
0.0356872156593704,1.0
0.0372704105883751,0.0
0.0903063214612834,0.0
-0.0323139400773922,1.0
0.0645993443165458,0.0
0.0455769903401887,0.0
-0.0478454616457671,1.0
0.0166342974538163,0.0
-0.0257396407754308,1.0
0.0212927847171056,0.0
0.0623734292020241,0.0
0.0319439142860012,0.0
0.0691794075097231,0.0
0.0201399854675381,0.0
-0.0267235913306452,1.0
0.0053400594468215,0.0
0.0468234052807674,0.0
0.0298336478287656,0.0
0.0173784680678604,0.0
0.0376603237238917,0.0
0.0491084889884383,0.0
-0.0186821933764241,1.0
0.0371481570638566,0.0
-0.0296112216409755,0.0
0.0285159582037823,0.0
-4.29520845828148e-05,0.0
-0.0079965884121013,1.0
-0.0356318228083202,0.0
-0.0329325218113748,1.0
-0.0403319014844009,1.0
0.0260906520535917,0.0
-0.0206282364422493,1.0
0.0454872284845312,0.0
-0.0455955220057443,1.0
-0.0232044190975573,0.0
-0.0364509921672181,1.0
-0.0356318228083202,1.0
0.0055735429206924,0.0
-0.017343444876355,1.0
0.0382793893387775,0.0
0.0816025169237504,0.0
0.0484789301302115,0.0
0.0294728147753627,0.0
0.0040280716565949,0.0
-0.0633052523402607,1.0
0.0248481865537767,0.0
0.0726425211463942,0.0
-0.0023632399376503,0.0
-0.019573630803153,1.0
0.0229892905229741,0.0
0.0307947425175272,0.0
0.0311476117819919,0.0
-0.0019479206227002,1.0
-0.03606094355299,1.0
0.039652182855162,0.0
-0.009583505873923,1.0
0.0111505068551331,1.0
-0.0112540891705812,1.0
0.0767932526844445,0.0
0.0344242424815026,0.0
-0.0018725823276609,1.0
-0.0035507555876145,0.0
0.0230287109546186,0.0
-0.0279198903976843,1.0
0.0680622990668221,0.0
-0.0320411937319272,1.0
0.0421249193615173,1.0
-0.0240668135360223,1.0
-0.0344140020867504,1.0
-0.0346661798331609,1.0
0.0485953164254752,0.0
0.0198084789739803,0.0
0.0794349252036332,0.0
0.0431939748072072,0.0
0.0330486742029789,0.0
-0.0009118691124334,1.0
0.0319439142860012,0.0
0.0290495721882701,1.0
-0.0464557983706914,0.0
0.023224273273055,0.0
0.0224534014770546,0.0
0.0051651086784537,1.0
0.0066473094337309,1.0
0.0434050976409822,0.0
-0.0299666034729416,1.0
0.0423166349460571,0.0
0.0411320346927828,0.0
0.0406601727563477,0.0
-0.0319973099211672,1.0
0.0249199818772167,0.0
0.0761653368159615,0.0
0.0249416368763839,0.0
0.0510237055894756,0.0
0.0724226233451741,0.0
0.0498603734837059,0.0
-0.040727407700159,1.0
0.047655467156171,0.0
-0.01354511450462,1.0
0.0062906942910671,1.0
-0.0326138270642668,1.0
0.0290480629412722,0.0
0.0046034070376351,1.0
0.0311423213073438,0.0
0.0542558959632495,0.0
-0.0150962257540205,1.0
0.0124750369125455,1.0
-0.0113910393892816,1.0
0.0914966679469034,0.0
0.0097826906196107,0.0
-0.0235254987040588,0.0
0.0807155357180333,0.0
0.0770165335107034,0.0
-0.003320223428393,1.0
-0.0067287930554447,1.0
0.0510881179232407,0.0
0.0485635812876761,0.0
0.0937114911018477,0.0
-0.005123306117237,1.0
-0.011640771411061,1.0
0.0291672961736544,0.0
0.0478320528436877,0.0
-0.0334514484922348,1.0
-0.0421442389686875,1.0
0.029701233578627,0.0
0.025141246128852,0.0
-0.0423485421214485,1.0
-0.0016424961148652,0.0
0.0427103754260701,0.0
-0.0248935040133961,0.0
0.0814895827676219,0.0
-0.0469612571568055,1.0
0.0055327747571231,1.0
0.0095257332470731,0.0
0.0301946038020597,1.0
0.0558272135727952,0.0
-0.0095881060986914,1.0
-0.0162852825759994,0.0
-0.001906223231567,1.0
0.0306615159317102,0.0
0.0224534014770546,0.0
-0.0047542221905282,1.0
-0.0224125306978907,1.0
-0.0121899290670739,1.0
-0.0067576868763493,0.0
0.043642338131105,0.0
0.0761554486555029,0.0
0.0527912848275876,0.0
-0.0323941915546487,1.0
0.0063348084869478,1.0
0.0329204197510832,0.0
0.0648712910307209,0.0
0.0072253816606746,0.0
0.0052303974206282,0.0
-0.0288473806242634,1.0
-0.0219898547804118,1.0
0.0391247316411491,0.0
-0.0328730548815733,1.0
0.0672999553174117,0.0
0.0072253816606746,1.0
0.0179618620995872,0.0
-0.0152493676479117,1.0
0.0320135375938951,0.0
0.0665084879914137,0.0
0.0059750459516754,0.0
0.058821247080182,1.0
0.076758881779179,0.0
-0.0160698326019202,1.0
0.0472408521488294,0.0
0.0145596279390306,0.0
-0.027709017710419,1.0
-0.0279173396804754,1.0
0.0590819880955396,0.0
0.0436578305876737,0.0
-0.0009118691124334,1.0
0.0004280282922292,1.0
-0.0081597131194984,0.0
-0.0256388225831578,1.0
0.0241149516434247,1.0
-0.0333360642580934,1.0
-0.0261427054238486,1.0
0.0542558959632495,0.0
-0.0215344503443328,0.0
0.0371481570638566,0.0
0.0962874104633111,0.0
0.0848026320343469,0.0
-0.0175949106723175,0.0
-0.0229132907351178,1.0
0.0002887279327588,1.0
0.0343211297838499,0.0
-0.0107393947006113,1.0
-0.0176954956686313,1.0
-0.0514940226228449,1.0
0.0333753225188075,0.0
-0.0116386477485607,1.0
0.0003536748332557,1.0
-0.0284509353007196,1.0
0.0779767143314524,0.0
0.0683597700337636,0.0
-0.0376788422806872,1.0
0.0757684863308857,0.0
0.0098759483996624,1.0
0.0384180734905087,0.0
0.0570208604591365,0.0
-0.0130254230547939,1.0
0.0571864355145838,0.0
-0.0504206463980787,1.0
0.0016279391300256,0.0
-0.0418366424347868,1.0
0.0497314199039273,0.0
0.0387733984656895,0.0
0.0208841135481182,0.0
0.0817054815312155,0.0
-0.0210061891075019,1.0
0.100564076152681,0.0
0.0473479809174694,0.0
-0.0372853772360155,1.0
0.0533283404675661,0.0
-0.0474908209218452,1.0
-0.0478711012818677,0.0
0.0405432424614149,0.0
0.0588776920339485,0.0
-0.0358082031473273,1.0
-0.038652451266118,1.0
0.0173385913247443,1.0
0.0114392996203303,0.0
-0.0367221941291216,1.0
-0.0148753145883515,1.0
0.0322098345605143,0.0
-0.0095881060986914,0.0
-0.0256388225831578,1.0
0.0376859833335623,0.0
0.0405432424614149,0.0
-0.0172162574311955,0.0
0.0373451084223229,0.0
0.0382272278530566,1.0
0.0255312932996051,0.0
0.058735580852001,0.0
0.0510657223109258,0.0
0.0086061117027225,0.0
0.0509966714968229,0.0
0.0634940648144275,0.0
0.0800690337852217,0.0
-0.0192895299300022,0.0
0.0432447326473412,1.0
0.0857704038000381,0.0
0.0772386647587696,0.0
0.0125582134450289,0.0
0.0543789330540872,0.0
0.0455769903401887,0.0
0.0278554968402032,0.0
-0.0103206526645527,1.0
0.0324554853846563,0.0
0.0698457040538188,0.0
0.0012759192697819,1.0
0.0440624071380915,0.0
-0.0274212813014801,1.0
-0.0172670377433809,1.0
0.01262271478244,0.0
0.023599948138301,1.0
0.0601463636266573,0.0
0.050267484673883,0.0
0.0146841045472099,0.0
0.0169027390959111,0.0
0.021651970522759,0.0
0.0633979935639031,0.0
0.0046243366805423,0.0
0.0385968116525127,0.0
0.0413744064662021,0.0
-0.0389476738874259,1.0
-0.0075806929176414,1.0
0.0214998272383695,0.0
0.0271226766228233,0.0
0.0303372345728843,1.0
0.0416089029170608,0.0
-0.0379227350424576,1.0
0.0462339305328685,0.0
-0.0190395441359567,1.0
0.0633447989413261,0.0
-0.0039891411830505,0.0
-0.0278329969815163,1.0
-0.0125672876182203,1.0
0.0510896484234286,0.0
0.049183557483817,0.0
-0.0228420645104756,1.0
0.005443512808387,1.0
0.0068842521198041,0.0
-0.0014654493981193,1.0
0.0615830802209855,0.0
0.0747414009449595,0.0
-0.0248884737414265,1.0
-0.0066870220269074,1.0
-0.0405536116585266,1.0
0.0576731558949441,0.0
-0.0649875944161235,1.0
0.0514292696036725,0.0
0.0569975145196819,0.0
0.0526238123809454,0.0
0.0829847554908349,0.0
0.0745625569645032,0.0
-0.0181083912344224,1.0
-0.0165518419149733,0.0
0.047330326356841,0.0
0.0491084889884383,0.0
0.0593586728774189,0.0
-0.0421668454752233,1.0
0.0393527411873153,0.0
0.0246617449652959,1.0
0.0497840705395108,0.0
-0.0075659170772569,1.0
0.0163802786400794,1.0
0.0137325632454998,1.0
0.0078300605884176,0.0
-0.0016424961148652,1.0
0.0484056006618626,0.0
0.0384752828526464,0.0
0.0205849652835931,0.0
-0.0091598141162652,0.0
0.0328542685670022,0.0
-0.0071148078633194,0.0
0.0296078270407325,0.0
0.0050745547060589,1.0
-0.0443440603294347,1.0
-0.0275511880626658,1.0
0.0563904043016947,0.0
0.0903063214612834,0.0
0.0729469381672752,0.0
0.0212927847171056,0.0
0.0432733334132567,0.0
-0.0258034112277708,1.0
0.0311423213073438,0.0
-0.00104446655045,1.0
-0.0385891610695985,0.0
0.0137875963974997,0.0
0.0445320029093622,0.0
0.036693495900397,0.0
0.0375351230285184,0.0
0.0199389752610428,0.0
0.0310265038384077,0.0
0.0962874104633111,0.0
0.0605146825759212,0.0
0.029502291003488,0.0
-0.011640771411061,1.0
0.0141413078499917,0.0
0.0691194120849132,0.0
-0.0112540891705812,1.0
0.0374147456471959,0.0
0.0588361016565585,0.0
-0.009483871877926,1.0
-0.0149589138915148,1.0
-0.019369746489022,1.0
0.0627890543740018,0.0
0.0362833450460357,0.0
-0.0458816055269077,1.0
-0.0224374954460772,1.0
-0.0106302048192682,0.0
0.049183557483817,0.0
0.0543789330540872,1.0
0.0374111758592389,0.0
0.0149059507304396,0.0
0.0210863700318819,0.0
0.0763704385850477,1.0
0.0247008901843596,0.0
-0.0079647382885289,1.0
0.0251440104834788,0.0
0.0277084048964429,0.0
0.0618791053744919,0.0
0.068840253279975,0.0
0.0351451064453428,0.0
0.0059061826192859,1.0
-0.0270331272495738,0.0
0.0464999268542917,0.0
0.0728251783196258,0.0
0.0567100711512118,0.0
0.0257781947044965,0.0
0.037586548231665,0.0
0.072230901127764,0.0
-0.0223568447604923,0.0
0.0317537906996703,0.0
-0.0066385804902987,1.0
0.0578615986138417,0.0
0.0100591990633601,1.0
-0.0281229927759382,1.0
-0.0149321576589188,1.0
-0.0167943192378845,1.0
0.0169027390959111,0.0
0.0384235444358192,0.0
-0.0233631329434476,1.0
-0.0271925305078871,1.0
-0.0381108547661769,1.0
0.0397297296807026,0.0
-0.0431768006262547,0.0
-0.0263537157335239,1.0
0.0138277586253845,1.0
0.0533601354207632,0.0
-0.0129185991899005,1.0
0.0288607201146226,0.0
0.0520865082545252,0.0
-0.0079187762938435,1.0
-0.0326218583825683,1.0
-0.0269122919809798,1.0
0.0699979085365716,0.0
0.037606391412109,0.0
0.0091801357688437,0.0
0.0371481570638566,1.0
0.0639474358943263,0.0
-0.0326804887551917,1.0
-0.0158690254660609,1.0
0.0184663297593504,0.0
-0.0193667816555246,1.0
0.0388906470910636,0.0
-0.0006439542560553,1.0
-0.0040552662177752,1.0
-0.0138337999511968,1.0
-0.0459922167058892,0.0
0.0086127435287837,0.0
0.0297178458074999,0.0
0.0862321665423762,0.0
0.0691007393102303,0.0
0.0195293091666417,0.0
0.0596897211567388,0.0
0.0453170284260946,0.0
0.0586082632617748,1.0
0.0218670571293531,0.0
-0.041785014421568,1.0
0.0691194120849132,0.0
0.0285159582037823,0.0
0.0418263363511478,1.0
-0.0051037815832804,1.0
-0.0277308760206417,0.0
-0.0088826554987347,0.0
0.029668647307981,0.0
0.0349138676835724,0.0
0.0320152912963778,0.0
-0.0330414621334069,1.0
0.0504319450207109,0.0
-0.0248884737414265,1.0
0.0324539970305095,0.0
0.0274322776103452,0.0
0.0001702880669813,1.0
0.0728316957749033,0.0
0.011265270752459,0.0
0.0859889134252576,0.0
-0.0159579263833439,1.0
0.0158197188576186,0.0
0.0499627949701385,0.0
0.0524619663074611,0.0
0.07353000335967,0.0
0.061881962597461,0.0
0.0072101330176559,0.0
0.0369133750979973,0.0
0.0726425211463942,0.0
-0.0317511347577739,1.0
0.02331475283737,0.0
0.0693287286365341,0.0
0.0637886235247531,0.0
-0.0500131578687201,1.0
-0.0090081914876859,1.0
0.0198084789739803,0.0
0.0384815735984005,0.0
